Homer Simpson;homer@simpson;Homer;homer1234
Marge Simpson;marge@simpson;Marge;marge1234
Bart Simpson;bart@simpson;Bart;bart1234
Lisa Simpson;lisa@simpson;Lisa;lisa1234
Maggie Simpson;maggie@simpson;Maggie;maggie1234
"Vovô Abraham ""Abe"" Simpson";vovo@simpson;Vovô;vovo1234
Ned Flanders;ned@simpson;Ned;ned1234
Apu Nahasapeemapetilon;apu@simpson;Apu;apu1234
Milhouse Van Houten;milhouse@simpson;Milhouse;milhouse1234
Reverendo Timothy Lovejoy;reverendo@simpson;Reverendo;reverendo1234
Diretor Seymour Skinner;skineer@simpson;Diretor;skineer1234
Agnes Skinner;agnes@simpson;Agnes;agnes1234
Zelador Willie;willie@simpson;Zelador;willie1234
"Lenford ""Lenny"" Leonard";lenny@simpson;Lenford;lenny1234
Moe Szyslak;moe@simpson;Moe;moe1234
Barney Gumble;barney@simpson;Barney;barney1234
Sideshow Bob;sideshow@simpson;Sideshow;sideshow1234
"(Krusty; o Palhaço)";krusty@simpson;"(Krusty;";krusty1234
Sr. Charles Montgomery Burns;burns@simpson;Sr.;burns1234
"Waylon Smithers; Jr.";smithers@simpson;Waylon;smithers1234